cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
91,4441.29,3.6000000000000227,4.068,0.0,185,299520713,1449533878,29,2024-11-17 01:11:27,,12,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4449.26,3.6000000000000227,4.068,0.0,185,299521566,1449533831,29,2024-11-17 01:11:29,,12,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4473.5,3.8000000000000114,4.059,0.0,185,299524171,1449533864,29,2024-11-17 01:11:35,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4496.01,4.199999999999989,4.059,0.0,185,299526594,1449533824,29,2024-11-17 01:11:41,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4518.55,3.1999999999999886,4.04,0.0,185,299529018,1449533680,29,2024-11-17 01:11:47,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,4522.66,3.0,4.031,0.5,185,299529469,1449533863,29,2024-11-17 01:11:48,,2,185,894.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4544.29,3.6000000000000227,3.984,0.0,185,299531804,1449533845,29,2024-11-17 01:11:54,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4560.49,3.6000000000000227,3.994,0.0,185,299533561,1449533853,29,2024-11-17 01:11:58,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4580.53,3.8000000000000114,4.003,0.0,185,299535727,1449533795,29,2024-11-17 01:12:03,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,4588.37,3.6000000000000227,4.003,0.0,185,299536570,1449533776,29,2024-11-17 01:12:05,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4611.51,3.3999999999999773,4.012,0.0,184,299539057,1449533623,29,2024-11-17 01:12:11,,2,184,881.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,4622.73,3.1999999999999886,4.012,0.0,185,299540260,1449533534,29,2024-11-17 01:12:14,,2,185,881.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
86,4646.35,3.1999999999999886,3.984,0.5,185,299542781,1449533207,29,2024-11-17 01:12:20,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,4657.67,3.1999999999999886,3.975,0.0,185,299544000,1449533174,29,2024-11-17 01:12:23,,2,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4678.72,3.3999999999999773,3.994,0.0,186,299546265,1449533229,29,2024-11-17 01:12:28,,2,186,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4689.32,3.1999999999999886,3.947,0.0,186,299547376,1449533037,29,2024-11-17 01:12:31,,2,186,881.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,4713.34,3.1999999999999886,3.947,0.0,185,299549957,1449532985,29,2024-11-17 01:12:37,,7,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4733.86,2.8000000000000114,3.956,0.0,185,299552167,1449532877,29,2024-11-17 01:12:42,,7,185,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
93,4750.73,2.6000000000000227,3.984,0.0,187,299553988,1449532721,29,2024-11-17 01:12:46,,12,187,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4763.83,2.6000000000000227,4.003,0.0,187,299555400,1449532631,29,2024-11-17 01:12:49,,12,187,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4785.17,2.6000000000000227,4.04,0.0,187,299557688,1449532415,29,2024-11-17 01:12:54,,12,187,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4793.87,1.0,4.059,0.0,187,299558622,1449532388,29,2024-11-17 01:12:56,,12,187,,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4816.33,1.6000000000000227,4.087,0.0,188,299561043,1449532473,29,2024-11-17 01:13:01,,7,188,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
93,4829.51,2.1999999999999886,4.106,0.0,188,299562467,1449532402,29,2024-11-17 01:13:04,,7,188,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4841.61,2.6000000000000227,4.115,0.0,188,299563756,1449532199,29,2024-11-17 01:13:07,,7,188,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4863.13,2.3999999999999773,4.133,0.0,188,299566071,1449532261,29,2024-11-17 01:13:12,,7,188,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,4867.29,2.3999999999999773,4.133,0.0,188,299566519,1449532369,29,2024-11-17 01:13:13,,7,188,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,4889.48,2.0,4.115,0.0,188,299568891,1449532186,29,2024-11-17 01:13:19,,7,188,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,4893.75,2.0,4.115,0.0,188,299569357,1449532202,29,2024-11-17 01:13:20,,7,188,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,4909.38,1.6000000000000227,4.059,0.0,187,299570929,1449531874,29,2024-11-17 01:13:25,,2,187,0.0,-2.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
