cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
87,3223.63,124.39999999999998,3.294,0.0,182,425773801,1667251291,18,2025-01-31 02:13:20,,18,182,894.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3226.26,124.60000000000002,3.284,0.0,182,425773918,1667250859,18,2025-01-31 02:13:21,,18,182,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3246.84,125.60000000000002,3.48,0.0,182,425773820,1667248076,18,2025-01-31 02:13:27,,12,182,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3254.32,125.60000000000002,3.471,0.0,182,425773463,1667247195,18,2025-01-31 02:13:29,,12,182,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3276.77,126.60000000000002,3.546,0.0,181,425773152,1667244198,17,2025-01-31 02:13:35,,44,181,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3279.94,126.39999999999998,3.555,0.0,180,425772967,1667243817,17,2025-01-31 02:13:36,,57,180,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3301.56,126.39999999999998,3.518,0.0,181,425773040,1667240983,17,2025-01-31 02:13:43,,32,181,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3323.83,127.20000000000005,3.452,0.0,181,425773209,1667238056,17,2025-01-31 02:13:49,,44,181,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3330.95,127.20000000000005,3.452,0.0,182,425773579,1667237166,17,2025-01-31 02:13:51,,44,182,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3352.87,125.39999999999998,3.471,0.0,182,425773827,1667234322,17,2025-01-31 02:13:57,,44,182,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3360.39,125.79999999999995,3.452,0.0,181,425774045,1667233361,17,2025-01-31 02:14:00,,57,181,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3381.06,124.79999999999995,3.434,0.0,179,425774737,1667230760,17,2025-01-31 02:14:06,,25,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3392.16,124.39999999999998,3.434,0.0,178,425774904,1667229311,17,2025-01-31 02:14:09,,18,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3412.62,124.60000000000002,3.434,0.0,179,425774680,1667226768,17,2025-01-31 02:14:15,,25,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3415.44,124.39999999999998,3.415,0.0,179,425774397,1667226530,17,2025-01-31 02:14:16,,25,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3436.49,124.79999999999995,3.359,0.0,179,425772551,1667224895,17,2025-01-31 02:14:22,,25,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3454.57,124.79999999999995,3.322,0.0,178,425770563,1667224786,17,2025-01-31 02:14:27,,32,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3475.78,124.60000000000002,3.303,0.0,178,425768327,1667224340,17,2025-01-31 02:14:33,,25,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3484.49,124.79999999999995,3.294,0.0,179,425767421,1667224194,17,2025-01-31 02:14:36,,12,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3498.81,124.39999999999998,3.266,0.0,179,425765921,1667223699,17,2025-01-31 02:14:40,,12,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3516.15,124.39999999999998,3.247,0.0,179,425764128,1667223082,18,2025-01-31 02:14:45,,12,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3528.62,124.79999999999995,3.2,0.0,178,425763003,1667222513,18,2025-01-31 02:14:50,,18,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3534.26,125.0,0.765,0.0,176,425762569,1667222133,18,2025-01-31 02:14:56,,18,176,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3538.46,124.39999999999998,0.0,0.0,175,425762352,1667222213,18,2025-01-31 02:15:03,,25,175,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3539.81,124.39999999999998,0.0,0.0,172,425762480,1667222185,18,2025-01-31 02:15:06,,25,172,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3539.96,123.60000000000002,0.0,0.0,169,425762488,1667222138,18,2025-01-31 02:15:10,,32,169,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3540.65,123.20000000000005,0.0,0.0,168,425762393,1667222080,18,2025-01-31 02:15:12,,18,168,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3540.65,123.0,0.0,0.0,167,425762394,1667222095,18,2025-01-31 02:15:13,,18,167,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3542.54,122.20000000000005,0.0,0.0,165,425762252,1667221817,18,2025-01-31 02:15:17,,25,165,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3543.4,122.0,0.0,0.0,164,425762128,1667221885,18,2025-01-31 02:15:18,,32,164,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3546.2,121.60000000000002,0.0,0.0,161,425761787,1667221741,18,2025-01-31 02:15:20,,32,161,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3550.3,121.39999999999998,0.0,0.0,157,425761375,1667221460,18,2025-01-31 02:15:22,,18,157,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3554.75,121.20000000000005,0.299,0.5,155,425760867,1667221303,18,2025-01-31 02:15:24,,18,155,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3557.45,121.0,2.211,0.0,155,425760525,1667221179,18,2025-01-31 02:15:25,,18,155,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3572.12,122.0,3.434,0.0,155,425758933,1667220543,18,2025-01-31 02:15:29,,18,155,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3592.91,122.60000000000002,3.434,0.0,156,425756701,1667220369,18,2025-01-31 02:15:34,,18,156,894.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3609.8,122.60000000000002,3.527,0.0,160,425754872,1667220116,18,2025-01-31 02:15:38,,25,160,,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3617.57,122.60000000000002,3.527,0.0,163,425754052,1667219877,18,2025-01-31 02:15:40,,18,163,,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3625.46,122.60000000000002,3.536,0.0,165,425753206,1667219684,18,2025-01-31 02:15:42,,18,165,,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3645.77,122.60000000000002,3.592,0.0,167,425751025,1667219586,18,2025-01-31 02:15:47,,25,167,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3652.61,122.60000000000002,3.602,0.0,169,425750307,1667219472,18,2025-01-31 02:15:49,,32,169,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3667.73,123.20000000000005,3.63,0.0,170,425748692,1667219292,18,2025-01-31 02:15:53,,32,170,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3677.33,123.79999999999995,3.602,0.0,171,425747740,1667218766,18,2025-01-31 02:15:55,,32,171,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3699.33,124.20000000000005,3.648,0.0,171,425745504,1667217766,18,2025-01-31 02:16:00,,32,171,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3707.28,124.60000000000002,3.63,0.0,172,425744742,1667217709,18,2025-01-31 02:16:03,,7,172,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3713.97,124.60000000000002,2.837,0.0,173,425744187,1667217497,18,2025-01-31 02:16:07,,7,173,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3716.63,124.60000000000002,2.837,0.0,173,425743859,1667217516,18,2025-01-31 02:16:08,,7,173,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3736.5,124.20000000000005,3.079,0.0,173,425741686,1667216837,18,2025-01-31 02:16:13,,7,173,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3760.6,124.39999999999998,3.2,0.0,174,425739246,1667215958,18,2025-01-31 02:16:18,,25,174,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3768.64,124.39999999999998,3.219,0.0,174,425738366,1667216188,18,2025-01-31 02:16:20,,25,174,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3791.86,124.39999999999998,3.032,0.0,173,425735924,1667216151,18,2025-01-31 02:16:27,,18,173,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3812.66,124.0,3.032,0.0,174,425733769,1667215394,18,2025-01-31 02:16:33,,25,174,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3833.58,124.0,3.051,0.0,173,425731493,1667214705,18,2025-01-31 02:16:38,,32,173,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3838.15,124.0,3.088,0.0,173,425730996,1667214682,18,2025-01-31 02:16:39,,32,173,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3860.26,124.39999999999998,3.126,0.0,174,425728749,1667215301,18,2025-01-31 02:16:44,,32,174,,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3864.12,124.39999999999998,3.116,0.0,175,425728339,1667215374,18,2025-01-31 02:16:45,,32,175,,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3884.27,124.39999999999998,3.144,0.0,177,425726143,1667215361,18,2025-01-31 02:16:49,,44,177,,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3895.31,124.60000000000002,3.303,0.0,178,425724939,1667214860,18,2025-01-31 02:16:51,,32,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3918.32,124.39999999999998,3.574,0.0,178,425722472,1667214899,18,2025-01-31 02:16:58,,32,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3921.66,124.39999999999998,3.574,0.0,178,425722123,1667214984,18,2025-01-31 02:16:59,,32,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3944.56,124.0,3.546,0.0,179,425719669,1667214912,18,2025-01-31 02:17:05,,32,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,3950.33,123.60000000000002,3.546,0.0,179,425719065,1667215093,18,2025-01-31 02:17:06,,32,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3958.6,123.20000000000005,3.546,0.0,179,425718177,1667215154,18,2025-01-31 02:17:08,,32,179,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,3979.99,122.20000000000005,3.546,0.0,178,425715834,1667214943,18,2025-01-31 02:17:14,,32,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
86,3986.43,121.79999999999995,3.546,0.0,177,425715144,1667215004,18,2025-01-31 02:17:16,,32,177,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
87,4000.75,121.20000000000005,3.546,0.0,178,425713629,1667215301,18,2025-01-31 02:17:20,,12,178,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4015.7,120.60000000000002,3.546,0.0,177,425712076,1667215798,18,2025-01-31 02:17:24,,7,177,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4019.42,120.60000000000002,3.546,0.0,177,425711685,1667215906,18,2025-01-31 02:17:25,,7,177,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4026.37,120.0,3.508,0.0,177,425710943,1667216008,18,2025-01-31 02:17:27,,7,177,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4044.93,119.20000000000005,3.471,0.0,177,425708996,1667216560,18,2025-01-31 02:17:32,,7,177,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4066.88,119.0,3.527,0.0,176,425706804,1667217714,18,2025-01-31 02:17:38,,18,176,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4070.67,119.0,3.546,0.0,177,425706415,1667217824,19,2025-01-31 02:17:39,,25,177,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4092.32,118.0,3.592,0.0,177,425704314,1667219142,19,2025-01-31 02:17:45,,44,177,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,4104.06,118.0,3.611,0.0,176,425703286,1667220049,19,2025-01-31 02:17:48,,44,176,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,4123.95,118.0,3.676,0.0,176,425701432,1667221353,19,2025-01-31 02:17:54,,57,176,0.0,-3.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
