cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
94,2396.71,99.20000000000005,4.488,0.0,161,298103914,1447001545,22,2025-02-17 23:37:41,,176,161,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
94,2401.0,99.20000000000005,4.497,0.0,162,298104305,1447001249,22,2025-02-17 23:37:42,,176,162,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
95,2409.73,99.20000000000005,4.516,0.0,164,298104862,1447000412,22,2025-02-17 23:37:44,,162,164,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
95,2414.77,100.79999999999995,4.544,0.0,165,298105066,1446999851,22,2025-02-17 23:37:45,,147,165,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2419.65,102.20000000000005,4.544,0.0,166,298105150,1446999270,22,2025-02-17 23:37:46,,147,166,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2424.23,100.79999999999995,4.451,0.0,167,298105138,1446998706,22,2025-02-17 23:37:47,,129,167,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2433.72,101.0,4.376,0.0,168,298104987,1446997573,22,2025-02-17 23:37:49,,147,168,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2456.49,100.79999999999995,4.544,0.0,170,298105087,1446994892,22,2025-02-17 23:37:54,,108,170,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2470.12,100.79999999999995,4.544,0.0,170,298105094,1446993285,22,2025-02-17 23:37:57,,108,170,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2487.4,100.39999999999998,4.516,0.0,171,298105233,1446991258,22,2025-02-17 23:38:01,,72,171,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2487.4,100.20000000000005,0.0,0.0,171,298105519,1446990387,22,2025-02-17 23:38:17,,88,171,,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2487.52,100.20000000000005,0.0,0.0,170,298105554,1446990341,22,2025-02-17 23:38:18,,88,170,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2491.64,100.20000000000005,0.0,0.0,167,298105650,1446989670,22,2025-02-17 23:38:20,,108,167,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2499.45,100.20000000000005,0.0,0.0,163,298105138,1446988710,22,2025-02-17 23:38:22,,88,163,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2508.39,100.0,3.723,0.0,159,298104518,1446987890,22,2025-02-17 23:38:24,,72,159,,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2521.53,100.0,3.723,0.0,159,298103390,1446987033,22,2025-02-17 23:38:27,,57,159,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2526.18,99.79999999999995,3.723,0.0,160,298102905,1446986865,22,2025-02-17 23:38:28,,72,160,14500.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2540.27,99.79999999999995,4.133,0.0,161,298101413,1446987374,22,2025-02-17 23:38:31,,44,161,14500.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2552.8,99.39999999999998,4.152,0.0,164,298100393,1446988311,22,2025-02-17 23:38:34,,44,164,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2561.66,99.39999999999998,4.115,0.0,165,298100145,1446989377,22,2025-02-17 23:38:36,,32,165,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2582.28,100.39999999999998,4.189,0.0,167,298100076,1446991847,22,2025-02-17 23:38:40,,44,167,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2591.68,100.39999999999998,4.208,0.0,169,298100063,1446992966,22,2025-02-17 23:38:42,,32,169,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2601.58,101.39999999999998,4.236,0.0,171,298100024,1446994136,22,2025-02-17 23:38:44,,44,171,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2623.13,101.0,4.301,0.0,173,298100027,1446996689,22,2025-02-17 23:38:49,,44,173,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2636.95,100.79999999999995,4.292,0.0,174,298099962,1446998317,22,2025-02-17 23:38:52,,88,174,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2645.49,99.20000000000005,4.273,0.0,176,298099902,1446999320,22,2025-02-17 23:38:54,,72,176,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2666.04,99.39999999999998,4.273,0.0,178,298100829,1447001439,22,2025-02-17 23:38:59,,88,178,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2684.0,99.0,4.311,0.0,180,298102644,1447002118,22,2025-02-17 23:39:03,,88,180,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2702.37,99.20000000000005,4.357,0.0,181,298104463,1447001239,22,2025-02-17 23:39:07,,88,181,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2712.59,100.79999999999995,4.423,0.0,182,298105081,1447000215,22,2025-02-17 23:39:09,,44,182,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2716.95,102.20000000000005,4.432,0.0,182,298105169,1446999681,22,2025-02-17 23:39:10,,44,182,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2721.55,101.0,4.432,0.0,182,298105167,1446999115,22,2025-02-17 23:39:11,,44,182,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2744.09,101.0,4.469,0.0,183,298105279,1446996463,22,2025-02-17 23:39:16,,32,183,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2757.55,100.79999999999995,4.469,0.0,183,298105447,1446994882,22,2025-02-17 23:39:19,,32,183,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2780.74,100.39999999999998,4.469,0.0,185,298105553,1446992158,22,2025-02-17 23:39:24,,18,185,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2794.47,100.39999999999998,4.413,0.0,186,298105504,1446990771,22,2025-02-17 23:39:29,,18,186,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2798.61,100.20000000000005,1.978,0.0,186,298105528,1446990271,22,2025-02-17 23:39:32,,18,186,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
55,2802.49,100.20000000000005,1.39,0.0,185,298105509,1446989876,22,2025-02-17 23:39:37,,18,185,,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2803.78,100.0,0.0,0.0,184,298105590,1446990066,22,2025-02-17 23:39:41,,25,184,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2804.42,100.0,0.0,0.0,185,298105587,1446990163,22,2025-02-17 23:39:42,,44,185,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2805.44,100.0,0.0,0.0,182,298105504,1446990220,22,2025-02-17 23:39:45,,57,182,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2806.42,100.20000000000005,0.0,0.0,179,298105536,1446990331,22,2025-02-17 23:39:47,,57,179,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2808.47,100.0,0.0,0.0,176,298105554,1446990570,22,2025-02-17 23:39:50,,44,176,,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2810.23,100.20000000000005,0.0,0.0,175,298105602,1446990777,22,2025-02-17 23:39:53,,44,175,894.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
50,2812.12,100.20000000000005,0.0,0.5,172,298105581,1446990840,22,2025-02-17 23:39:58,,32,172,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2813.1,100.20000000000005,0.271,0.0,172,298105521,1446990726,22,2025-02-17 23:39:59,,32,172,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2814.76,100.20000000000005,0.0,0.0,169,298105396,1446990588,22,2025-02-17 23:40:01,,18,169,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2817.52,100.20000000000005,0.0,0.0,167,298105309,1446990293,22,2025-02-17 23:40:06,,18,167,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2819.44,100.0,0.0,0.0,165,298105509,1446990202,22,2025-02-17 23:40:12,,12,165,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2829.16,99.79999999999995,0.0,0.0,163,298105065,1446988772,22,2025-02-17 23:40:17,,2,163,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2844.4,100.0,4.609,0.0,161,298103811,1446987621,22,2025-02-17 23:40:20,,7,161,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2849.06,99.79999999999995,4.647,0.0,161,298103338,1446987499,22,2025-02-17 23:40:21,,7,161,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2858.17,99.79999999999995,4.525,0.0,162,298102356,1446987379,22,2025-02-17 23:40:23,,7,162,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2867.56,99.79999999999995,4.525,0.0,163,298101388,1446987763,22,2025-02-17 23:40:25,,7,163,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2877.02,99.79999999999995,4.535,0.0,164,298100624,1446988520,22,2025-02-17 23:40:27,,12,164,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2885.64,100.39999999999998,4.581,0.0,166,298100275,1446989484,22,2025-02-17 23:40:29,,12,166,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,2894.85,100.39999999999998,4.591,0.0,167,298100235,1446990583,22,2025-02-17 23:40:31,,18,167,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2908.82,100.39999999999998,4.619,0.0,170,298100176,1446992234,22,2025-02-17 23:40:34,,18,170,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,2918.4,100.39999999999998,4.619,0.0,173,298100069,1446993360,22,2025-02-17 23:40:36,,25,173,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2937.39,100.0,4.628,0.0,176,298099969,1446995606,22,2025-02-17 23:40:40,,72,176,,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2960.29,99.20000000000005,4.647,0.0,178,298099967,1446998314,22,2025-02-17 23:40:45,,88,178,894.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2976.77,99.79999999999995,4.656,0.0,180,298100000,1447000234,22,2025-02-17 23:40:49,,88,180,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2986.16,100.39999999999998,4.637,0.0,180,298100601,1447001145,22,2025-02-17 23:40:51,,88,180,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2994.88,100.60000000000002,4.637,0.0,181,298101509,1447001534,22,2025-02-17 23:40:53,,108,181,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3003.39,100.60000000000002,4.628,0.0,181,298102407,1447001790,22,2025-02-17 23:40:55,,108,181,881.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3012.23,101.0,4.619,0.0,181,298103365,1447001686,22,2025-02-17 23:40:57,,108,181,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3017.9,101.0,4.619,0.0,181,298103969,1447001555,22,2025-02-17 23:40:58,,108,181,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3023.47,101.20000000000005,4.619,0.0,182,298104516,1447001372,22,2025-02-17 23:40:59,,108,182,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3032.22,101.20000000000005,4.628,0.0,182,298105291,1447000737,22,2025-02-17 23:41:01,,108,182,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3041.36,101.39999999999998,4.628,0.0,182,298105367,1446999523,22,2025-02-17 23:41:03,,108,182,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3052.0,101.39999999999998,4.619,0.0,183,298105362,1446998244,22,2025-02-17 23:41:05,,108,183,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3061.57,101.20000000000005,4.619,0.0,183,298105274,1446997092,22,2025-02-17 23:41:07,,108,183,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3069.73,101.20000000000005,4.619,0.0,184,298105379,1446996152,22,2025-02-17 23:41:09,,88,184,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3083.1,101.20000000000005,4.609,0.0,187,298105317,1446994554,22,2025-02-17 23:41:12,,72,187,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
